22 11951 60278
15 10257 0.112621 0.034499
15 6189 0.294446 0.027314
13 839 0.294446 0.0434803
13 10258 0.314248 0.0434803
15 10258 0.301647 0.0327028
13 10259 0.319649 0.0434803
15 10259 0.306327 0.0327028
15 2649 0.307047 0.0362953
15 9949 0.0982187 0.0470728
15 2139 0.00820624 0.0506653
15 1600 -0.0908074 0.0650354
15 1757 0.301647 0.0542578
15 1601 0.116221 0.0668316
13 859 0.314248 0.0704241
15 9547 -0.0854066 0.0758129
13 10260 -0.0566027 0.0722204
15 10260 -0.0710046 0.0758129
15 6733 -0.0818061 0.0865904
15 2620 0.303447 0.0740166
13 1667 0.173829 0.0883867
15 872 -0.0728049 0.111738
13 10261 0.143225 0.108146
15 10261 0.131343 0.103834
15 2622 0.168428 0.106349
13 10262 0.10902 0.138682
15 10262 0.0982187 0.135089
15 2623 0.305247 0.127904
13 4038 -0.10701 0.142274
15 5971 -0.0566027 0.145867
13 3065 0.0370102 0.144071
15 2148 0.330451 0.136886
15 465 0.330451 0.142274
13 1960 -0.0476014 0.162033
15 6041 0.32865 0.158441
15 5738 0.32505 0.165626
15 6178 0.321449 0.172811
13 7339 0.32865 0.192569
13 10263 -0.0476014 0.197958
15 10263 -0.0566027 0.201551
15 1414 -0.0177173 -0.253979
13 904 -0.0630835 -0.245357
15 2361 0.137824 -0.1577
15 4035 0.0773359 -0.154395
13 10264 0.0989388 -0.113872
15 10264 0.0816564 -0.118183
13 1682 0.150786 -0.0923165
15 2633 0.0928179 -0.0732763
15 1942 0.0125269 -0.043171
13 2638 0.101099 -0.0298069
13 5794 0.243679 -0.0298069
13 10140 0.0103666 -0.0147183
15 2641 0.0751755 -0.0104073
15 2642 0.122702 -0.0125628
15 2643 0.0989388 -0.0082518
13 10265 0.00172539 0.000370228
15 10265 -0.015557 0.000370228
15 2678 -0.0112364 0.0154588
13 10266 0.00172539 0.0219253
15 10266 -0.00907608 0.0219253
13 10267 0.314969 0.0219253
15 10267 0.302007 0.0111477
13 10268 -0.0479615 0.0240808
15 10268 -0.0652438 0.0262363
13 10269 0.319289 0.0305473
15 10269 0.306327 0.0197698
15 1073 0.118381 0.0305473
13 6189 0.306327 0.0391693
13 165 0.276083 0.0456358
15 1197 -0.240228 0.0628799
15 2652 0.0492519 0.0628799
13 10270 -0.0846865 0.0693464
15 10270 -0.101969 0.0736574
13 10271 0.0535725 0.0693464
15 10271 0.0384505 0.0671909
15 1102 0.085977 0.0671909
13 10272 0.25448 0.0715019
15 10272 0.241518 0.0628799
15 1105 0.0989388 0.0779684
15 3964 -0.095488 0.088746
13 10273 -0.052282 0.0909014
15 10273 -0.0652438 0.093057
15 9871 0.13696 0.0913326
15 9873 0.118381 0.0995235
13 10261 0.142145 0.108146
15 2173 0.202633 0.131856
15 1125 0.0298092 0.144789
15 3754 0.330451 0.149459
13 10274 0.302007 0.170655
15 10274 0.293366 0.159878
15 1027 -0.0911674 -0.237167
15 1977 -0.0211737 -0.237167
15 1809 0.0695588 -0.149222
15 4032 0.09289 -0.0845567
15 6516 0.0695588 -0.0483442
15 10076 0.173253 -0.0198915
13 1058 0.0228964 0.000801343
15 2217 0.0591894 -0.00178525
15 2677 0.287317 -0.00178525
13 10275 -0.0496896 0.0240808
15 10275 -0.0652438 0.0266674
13 10145 -0.00561955 0.0240808
15 1188 0.00215753 0.0344272
15 10188 0.201769 0.0370138
15 3607 0.161587 0.0434803
15 2204 -0.0652438 0.0551201
13 10276 0.310648 0.0628799
15 10276 0.297686 0.0525335
13 391 -0.220785 0.0680531
15 1102 0.0877053 0.0680531
13 10001 -0.0782055 0.0809862
15 1111 0.0825206 0.104266
15 6769 -0.0133966 0.117199
13 1224 0.108444 0.137892
15 1258 0.1437 -0.13422
15 2240 0.149922 -0.115596
15 6583 0.0877053 -0.0969724
15 2685 0.153033 -0.0969724
13 10277 0.146811 -0.0876606
15 10277 0.131257 -0.0938685
15 2687 0.0970378 -0.0783488
13 10278 0.100149 -0.0411017
15 10278 0.0845945 -0.0442056
15 6564 0.112592 -0.0392393
15 2690 0.159254 -0.0286859
13 4077 0.0472646 -0.0100624
13 2859 0.112592 -0.00385451
15 6593 0.121924 -0.000750609
15 2693 0.093927 0.00235333
15 1276 0.21836 -0.000750609
13 10279 -0.0491711 0.0209769
15 10279 -0.0678361 0.0240808
13 10280 -0.00250868 0.0209769
15 10280 -0.0118412 0.0209769
13 10281 -0.0460603 0.0302887
15 10281 -0.0628588 0.0315303
13 10282 0.321018 0.0302887
15 10282 0.305463 0.0189076
15 1293 0.268133 0.0427044
15 6748 -0.0217958 0.0538786
13 2227 -0.0865011 0.0706398
13 2864 0.0814837 0.14203
15 1017 0.121924 0.173069
15 2699 0.246358 0.188589
15 6263 -0.0889897 -0.244099
15 6714 -0.0217958 -0.236649
13 10283 0.090194 -0.143531
15 10283 0.071529 -0.147256
13 6604 0.090194 -0.113734
13 2685 0.168587 -0.0913853
13 10284 0.138723 -0.0653123
15 10284 0.120058 -0.069037
13 10285 0.0491311 -0.0317899
15 10285 0.0341991 -0.0355146
15 5840 0.220849 -0.0392393
15 8665 0.0528641 -0.0243404
15 10087 0.176053 -0.0243404
15 9613 0.00433513 -0.00944157
13 10286 0.138723 -0.00944157
15 10286 0.120058 -0.0131663
13 1270 0.082728 -0.00571688
13 10287 0.112592 -0.00571688
15 10287 0.09766 -0.00944157
13 6626 0.0677961 -0.00199215
13 6628 0.0230001 0.00173257
15 6631 0.000602125 0.0129067
13 10288 0.090194 0.0166314
15 10288 0.075262 0.0129067
13 5052 0.112592 0.0203561
13 6275 0.120058 0.035255
15 9483 -0.0217958 0.0427044
13 10289 0.112592 0.0501539
15 10289 0.101393 0.0464291
15 9589 0.105126 0.0650527
15 5997 0.09766 0.0762269
15 9288 0.224582 0.146996
13 10290 -0.0628588 0.173069
15 10290 -0.0740578 0.176794
16 102 0.156552 0.0564116
13 2756 0.278443 0.0543326
16 643 -0.197664 0.0896756
16 879 -0.216416 0.167638
16 3421 -0.0065958 0.199655
16 1720 0.0231999 -0.232569
13 9737 0.0984186 -0.039846
16 3331 0.235938 -0.0134011
16 2317 0.272193 0.0125448
16 153 0.093418 0.0449772
13 3390 -0.215375 0.0848939
13 5064 0.32595 0.0936258
13 10291 0.10842 0.137285
16 10291 0.158427 0.144769
13 10292 0.129673 0.174707
16 10292 0.189431 0.179696
16 803 -0.0145969 -0.227455
16 1767 0.202933 -0.0987232
16 1589 0.139624 -0.0301661
16 5041 0.278243 -0.0337586
16 5956 0.124922 -0.0178918
16 10234 0.0557328 0.000370228
16 10236 0.0694147 0.0120458
16 9254 0.299696 0.00506038
16 6393 0.0559128 0.0779085
16 9838 0.361955 0.0734179
16 764 0.150426 0.112337
16 9975 -0.206623 0.190174
13 10293 0.128823 -0.0732763
16 10293 0.186431 -0.0696837
16 925 0.284724 -0.0341179
16 10057 0.287245 -0.0337586
16 927 0.127023 -0.0193886
13 10294 0.013607 -0.0229811
16 10294 0.0617818 -0.0121317
13 10295 0.17743 0.020129
16 10295 0.231437 0.0210271
16 298 0.163028 0.0524616
16 1485 0.141425 0.0632391
16 3488 -0.191621 0.118923
16 10187 0.020808 0.176403
16 889 0.124672 0.173459
13 4321 -0.00475546 -0.253979
16 4035 0.150786 -0.146204
16 10057 0.291205 -0.0319624
16 2368 0.127023 0.0111477
16 2651 0.0384505 0.0693464
16 1100 0.174549 0.0693464
13 10296 -0.0587629 0.0844349
16 10296 -0.00821193 0.104266
16 313 0.373657 0.0865904
16 2661 0.2251 -0.107836
13 10297 0.126591 -0.0302379
16 10297 0.185351 -0.0254958
16 1182 0.14733 0.0240808
16 6052 0.100149 0.0364966
13 10298 0.0514123 0.0292541
16 10298 0.109481 0.0396005
16 1429 0.349533 0.0292541
13 10299 0.118814 0.0396005
16 10299 0.176709 0.0434803
13 10300 -0.088575 0.0706397
16 10300 -0.0600591 0.0939192
13 3679 -0.0652438 0.0809862
16 6238 0.0319695 0.1491
16 6578 0.385826 0.158584
16 2238 0.0155341 -0.240374
13 1998 -0.00250868 -0.202506
13 2894 0.103259 -0.162155
16 4077 0.093927 -0.000750609
16 1451 -0.19538 0.0892633
16 3678 0.159254 0.0768476
16 3635 0.386345 0.148238
16 6715 -0.0180628 -0.210576
13 10301 0.17232 -0.0243404
16 10301 0.224582 -0.0224781
16 6626 0.120058 0.00545726
16 6633 0.071529 0.0315303
16 5845 0.157388 0.0278056
16 1280 0.228315 0.0278056
16 10089 0.243247 0.0501539
13 10302 -0.0591257 0.0576033
16 10302 -0.0180628 0.0762269
13 10303 0.0416651 0.061328
16 10303 0.105126 0.0725021
16 1300 0.164854 0.0725021
16 1301 0.205917 0.0687774
16 419 0.265645 0.0985751
16 4046 0.377635 0.0911257
16 3706 -0.208446 0.199142
13 10304 -0.070563 -0.225293
17 10304 0.0159073 -0.251904
17 10197 0.308656 -0.0610518
13 158 0.0242417 0.0397796
17 643 -0.179953 0.0636881
17 570 -0.0240982 0.0649355
17 3048 0.277193 0.0636882
17 576 0.187806 0.0823991
17 594 0.00028012 0.173875
13 5270 -0.0703546 -0.236935
17 523 0.013907 -0.257392
13 10304 -0.0703546 -0.225708
13 4852 0.240938 -0.0248772
17 766 0.258441 0.0812017
17 596 0.307047 0.156644
17 9254 0.338452 -0.0286194
17 838 0.39646 7.07945e-05
17 7412 0.318449 0.0120458
17 753 -0.0115965 0.0650354
13 10305 -0.214124 0.0809023
17 10305 -0.175119 0.0883866
17 1935 -0.190121 0.151256
13 4492 0.337952 0.149759
17 2545 0.285444 0.133293
13 10306 0.220636 -0.0193886
17 10306 0.294446 -0.0553137
17 1056 0.341252 -0.0409437
17 10295 0.270442 -0.0119042
13 10307 -0.220425 0.0686279
17 10307 -0.177219 0.0758129
17 978 -0.0371599 0.0650354
17 3488 -0.175419 0.093057
13 3386 -0.25283 0.151256
13 3755 0.240438 0.172811
17 9619 0.0172075 -0.252902
17 2181 0.0226083 -0.249309
13 10308 0.027649 -0.00609632
17 10308 0.388059 -0.0427399
17 346 0.165908 0.0305473
17 8707 -0.177579 0.0758129
17 4038 -0.0241982 0.142634
17 1976 0.0783728 -0.286312
17 9890 0.113629 0.000801343
17 2220 0.258801 -0.00178525
17 266 0.274355 0.130132
17 1273 0.10758 -0.0168738
17 1276 0.321017 -0.0276513
17 6767 -0.0217958 0.0538786
17 6778 0.168068 0.145651
17 1718 0.0416651 0.184244
17 6626 0.159254 -0.025582
13 6767 -0.0889897 0.061328
13 4616 -0.070563 -0.23049
18 1748 0.117171 -0.0323616
18 2080 0.246439 0.0749147
13 10309 0.32845 0.123979
18 10309 0.458677 0.0657671
18 1890 0.309698 -0.0697836
13 102 0.0896675 0.047472
18 195 0.300446 0.0734179
13 1739 -0.105359 0.159738
18 4917 0.412962 0.128802
18 2555 0.273443 -0.133151
18 9254 0.346653 -0.0355549
18 984 0.267442 0.0404865
18 2629 0.194718 -0.15843
18 1082 0.237198 0.0133033
18 1422 0.422263 0.0255177
18 7497 0.45582 0.114612
18 7203 0.164854 0.0166314
18 1452 0.383234 0.00545726
18 2699 0.403973 0.150825
18 10286 0.261912 -0.0466887
18 9928 0.317907 -0.0392393
18 6720 0.302975 0.0129067
18 5903 0.373902 0.132098
19 10196 0.160927 -0.0627981
19 529 0.282194 -0.0560622
19 545 0.348453 -0.0286194
19 1519 -0.182037 0.0564116
19 2756 0.369081 0.0117132
19 4022 0.171137 0.0293847
19 1646 -0.0466013 0.0605696
19 6755 -0.010138 0.0699251
19 3883 0.301363 -0.0267483
19 3477 -0.18037 0.0549563
19 10032 0.17968 0.028761
19 9943 -0.0220979 0.0674303
19 189 -0.0353497 0.0749147
13 10310 0.208434 0.123563
19 10310 0.302197 0.0873887
19 1522 -0.197872 0.146016
19 10183 0.135715 0.12294
19 675 0.00940639 0.164727
19 8159 0.259691 -0.0560622
19 5718 0.312448 -0.0538168
13 10311 0.319949 0.0434803
19 10311 0.407861 -0.00322231
13 3396 0.208934 0.127305
19 3417 -0.193121 0.149759
19 10252 0.32505 -0.0283699
19 5751 0.101819 0.00575895
19 1786 0.184631 0.0327028
19 5757 -0.197022 0.145867
19 3755 0.0578932 0.151256
19 2176 0.0730152 0.174607
19 1595 0.409962 0.157243
19 2378 0.0319695 -0.271224
13 932 0.18319 -0.0168738
19 8707 -0.1819 0.0715019
19 489 0.291205 0.0391693
19 9873 0.206954 0.075813
19 3922 -0.197022 0.144789
13 4354 -0.095488 0.142634
19 1159 0.245839 -0.0987831
19 9573 0.36768 -0.00437185
19 1090 0.142145 0.0240808
19 3607 0.265023 0.014769
19 10001 -0.0211737 0.0706398
19 1816 0.205917 0.0768476
19 1279 0.184141 -0.00695845
19 1710 0.116325 0.0129067
19 1193 0.352126 -0.000750609
19 6767 -0.0292618 0.0501539
19 510 0.377012 0.126511
19 1286 0.243247 0.00545726
13 10312 0.164854 0.0464291
19 10312 0.254446 0.0129067
19 6642 -0.0292618 0.124648
13 10313 0.198451 0.187968
19 10313 0.288043 0.154446
19 3777 0.347771 0.154446
19 6291 0.101393 0.169345
19 9029 0.0304661 0.180519
13 10314 -0.0299324 -0.254399
20 10314 -0.00784598 -0.294315
20 9520 -0.0371 0.0075552
20 1519 -0.223709 0.0449771
13 10315 -0.0736884 0.0772016
20 10315 -0.0611867 0.0605696
20 8705 -0.216625 0.0711725
20 10182 -0.220375 0.0799043
20 1854 0.279485 0.132295
20 10025 0.191973 0.149967
13 3183 -0.0215979 -0.260636
20 1744 0.177388 -0.184752
20 9404 0.0996688 -0.0448356
13 10316 -0.015347 7.07945e-05
20 10316 0.0109066 -0.0236298
20 1367 0.288445 -0.0388481
20 717 0.124256 -0.0132348
13 1758 0.195932 0.0649355
20 3722 0.213434 0.0674303
20 766 0.196932 0.0794054
20 9466 -0.250129 0.121318
20 10310 0.25344 0.0898835
20 774 -0.0728549 0.117326
20 10291 0.133924 0.112337
20 6406 -0.00709585 -0.294814
20 2290 0.18468 -0.182673
20 1767 0.184931 -0.139139
20 210 0.189431 -0.122673
20 10236 0.0460115 -0.0283699
20 10048 0.133924 0.0195302
20 10049 -0.0331994 0.0309065
20 1930 0.00940639 0.0330021
20 6393 0.0304093 0.0389896
20 870 0.184631 0.0650354
13 10317 0.147425 0.176703
20 10317 0.18343 0.148262
20 10186 -0.000794946 -0.288827
20 279 0.190031 -0.136145
20 2345 0.188231 -0.123571
13 4807 0.0334097 -0.0517212
13 10318 0.0982187 -0.0373511
20 10318 0.119822 -0.0678875
20 470 0.271943 -0.064295
20 2817 0.217035 -0.05711
20 10306 0.245839 -0.0553137
20 9253 0.186431 -0.0175923
20 10295 0.211934 -0.0134011
20 945 0.0478117 -0.00501856
20 1786 0.134224 0.0309065
20 1600 -0.0674041 0.0456358
20 7149 -0.245629 0.118923
13 7149 -0.25463 0.122516
20 3065 0.0820164 0.120719
20 7273 0.384458 0.120719
20 9958 0.163028 0.140478
13 5645 -0.0638037 0.179996
20 330 0.196152 -0.141893
20 1051 0.215595 -0.0578284
20 932 0.215595 -0.0535174
13 480 0.027649 -0.00178529
20 2197 0.103259 -0.0276514
13 1063 0.176709 0.0133033
13 4797 0.150786 0.0262363
20 8589 0.215595 0.0154588
20 8707 -0.222946 0.0607244
20 1422 0.345213 0.0391693
20 491 0.381938 0.108146
13 371 0.14733 -0.0871433
20 1159 0.200473 -0.100939
20 1165 0.101099 -0.0535174
13 10319 0.00215753 -0.00954508
20 10319 0.0254888 -0.0354112
13 4797 0.149922 0.0240808
20 9010 0.0130455 0.0240808
20 9107 -0.0678361 0.0458083
20 1203 0.152514 0.0370138
20 391 -0.223378 0.0602933
20 1104 -0.0398387 0.0675358
20 400 -0.0730209 0.0835728
20 1234 0.112621 0.136886
13 10172 0.000602125 -0.0100624
20 1178 0.297686 -0.0276513
20 6252 0.0472646 -0.00695845
20 1284 0.33035 -0.00385451
13 1293 0.296131 0.0520162
20 1818 0.25569 0.104783
13 10320 0.146189 -0.0913853
20 10320 0.183519 -0.128632
13 10321 0.232048 0.00918199
20 10321 0.265645 -0.0280652
20 6273 0.239514 -0.0243404
13 10322 0.0155341 0.0315303
20 10322 0.0416651 0.00545726
20 1286 0.198451 0.00545726
20 10289 0.153655 0.0203561
13 10323 -0.215912 0.0538786
20 10323 -0.223378 0.0464291
20 6767 -0.0665918 0.0427044
20 6723 0.078995 0.120923
13 518 0.332839 0.143272
21 1632 -0.0353497 -0.313026
21 606 0.102377 -0.200345
21 2769 0.133924 -0.0882451
21 10197 0.247189 -0.0835049
21 2474 0.171137 -0.0454593
21 7380 0.263858 -0.0506568
21 2475 0.170929 -0.0423408
21 30 0.341994 -0.0246693
21 1519 -0.242462 0.0189897
21 2304 -0.0163888 0.00755517
21 6108 0.332618 0.0106737
21 10022 0.130506 0.0387401
21 9525 0.163428 0.0424824
21 2435 0.160927 0.0437298
21 10024 0.210726 0.114624
21 7077 0.313865 0.111505
21 3401 0.308656 0.116703
21 10215 0.352412 0.137493
13 8774 -0.0666041 -0.241925
13 1914 0.102169 -0.163338
21 9593 0.268442 -0.0909893
21 6031 0.269692 -0.064794
21 2579 0.218435 -0.0448356
21 1753 0.120922 -0.0111558
21 1758 0.222186 0.0075552
21 567 0.337827 0.00443667
13 116 -0.0866068 0.0699252
21 10228 0.120922 0.034998
21 9939 -0.0866068 0.053709
21 7575 -0.0916075 0.059946
21 3722 0.195432 0.0449772
21 10211 0.10692 0.0629397
21 10310 0.234687 0.0674303
21 9769 0.0109066 0.0799043
21 10291 0.118021 0.0919792
21 3724 -0.105359 0.1061
21 7075 0.198432 0.10111
21 672 0.217185 0.114832
13 1648 -0.0626035 -0.245417
21 10041 0.289945 -0.0957295
21 5744 0.259941 -0.0882451
21 2615 0.168428 -0.0328605
21 240 0.224236 -0.00861109
21 1930 -0.0130967 0.00905205
13 10324 -0.0566027 0.071921
21 10324 -0.052282 0.0283918
13 10325 0.10992 0.083896
21 10325 0.120422 0.034499
21 870 0.166628 0.041684
21 192 -0.0908074 0.0596466
21 764 0.10842 0.0569522
21 10055 0.145025 0.0560541
13 1575 0.210434 0.116827
21 7558 0.352204 0.146016
21 10186 -0.0241982 -0.322956
21 10249 0.10722 -0.21518
21 281 0.168428 -0.154108
21 6472 0.0874172 -0.08585
21 5794 0.25304 -0.0894426
21 925 0.269242 -0.0912388
21 2817 0.200833 -0.0804613
21 10306 0.231437 -0.078665
21 10251 0.0802162 -0.07148
21 5745 0.187511 -0.077228
21 10253 0.0190078 -0.0427399
21 9253 0.168428 -0.0409437
21 10295 0.195432 -0.0373512
21 5751 0.0262088 -0.0247774
13 10326 0.312448 0.0398878
21 10326 0.340892 -0.0233404
21 1600 -0.0868468 0.0219253
21 313 0.340952 0.0374928
13 10055 0.127023 0.108146
21 10261 0.161587 0.0564134
21 3065 0.0586132 0.0991642
21 10066 0.013607 0.126108
21 9951 0.217035 0.115331
21 9958 0.145025 0.120719
21 6178 0.359255 0.126108
21 9952 0.170229 -0.150515
21 1039 0.186431 -0.125368
21 919 0.172389 -0.109561
21 10059 0.168068 -0.0427399
21 2616 0.139984 -0.0168738
21 8589 0.196152 -0.0082518
21 859 0.330091 0.00899222
21 10272 0.267442 0.0147402
13 4074 -0.0652438 0.0822794
21 4038 -0.104129 0.10599
21 1240 0.366816 0.10599
21 511 0.284724 0.142634
21 6042 0.23547 0.148238
21 503 0.153655 -0.150981
21 10297 0.14733 -0.0897299
21 8708 0.248431 -0.0897299
21 2668 0.25232 -0.0880055
21 1172 0.0341299 -0.055673
13 10327 0.00474991 0.0111478
21 10327 0.0192671 -0.0442056
21 1177 0.282564 -0.0513619
13 1281 -0.0496896 0.0396005
21 1430 0.222508 -0.00954508
21 352 0.0068238 0.014769
21 10300 -0.096352 0.0318406
21 1816 0.1437 0.0551201
21 1620 -0.0756132 0.0783996
21 1221 0.296131 0.0706398
21 2653 0.32361 0.0783996
21 9539 0.128146 0.110991
21 266 0.1914 0.106852
21 1236 0.271763 0.104266
21 6578 0.349015 0.110991
21 1698 0.168068 0.130132
21 1805 0.349533 0.145651
21 2894 0.112592 -0.227337
21 1276 0.249468 -0.0504135
13 10328 0.177919 0.0240808
21 10328 0.190985 -0.0317899
21 1710 0.0416651 -0.016891
21 6767 -0.0771686 0.0209769
21 1298 0.131257 0.0116651
21 1301 0.165476 0.0085612
21 1210 0.342793 0.0271848
21 2864 0.0980748 0.0965058
21 1322 0.0565971 0.0985751
21 10086 0.162365 0.107887
21 6778 0.0747435 0.119785
21 5840 0.24698 -0.0913853
21 6750 0.288043 -0.09511
13 10329 -0.0105968 -0.016891
21 10329 -0.0105968 -0.0653123
21 9928 0.205917 -0.0541382
21 5845 0.116325 -0.0355146
21 10322 0.0192671 -0.016891
21 10289 0.13499 -0.00571688
21 4046 0.344038 0.0427044
21 6077 -0.0777907 0.0799516
21 6723 0.0565971 0.0985751
21 6086 0.299242 0.143272
14 2015 -0.070563 -0.245043
14 5038 -0.116403 -0.216977
14 10330 0.0200745 -0.130698
15 10330 0.0754155 -0.137642
14 2730 0.213851 0.000278675
15 3153 -0.244128 0.0749147
14 10331 -0.298719 0.123979
15 10331 -0.266632 0.160985
15 1376 0.0294508 0.166599
14 10332 -0.0603532 -0.256893
15 10332 -0.0253484 -0.261883
14 1379 -0.10786 -0.204503
14 2091 -0.102859 -0.198266
14 191 0.0946681 0.0848939
14 9838 0.222186 0.0911309
14 275 -0.0596031 -0.240927
14 10333 0.0349099 -0.00891049
15 10333 0.0732068 -0.0121953
14 9833 -0.11061 0.0359959
14 10334 0.0244085 0.0644366
15 10334 0.131343 0.0671909
14 192 -0.139114 0.083896
15 5737 -0.0115965 0.16847
14 7657 0.013907 0.152752
14 1947 0.020808 -0.0247774
15 1684 0.213435 -0.0254958
14 9955 -0.11061 0.034499
14 5773 0.0784159 0.0506653
14 3382 -0.251029 0.0542578
14 10335 0.103619 0.0614429
15 10335 0.17743 0.0560541
14 10336 -0.0818061 0.111738
15 10336 -0.0133967 0.126108
14 1024 -0.0652438 -0.25829
14 1415 -0.106289 -0.204403
14 1052 0.0125269 -0.0211849
14 1177 0.196152 0.0154588
15 5929 0.0578932 0.0327028
14 10003 -0.11277 0.0348583
15 1430 0.202633 0.0370138
14 514 0.135664 0.0456358
15 2620 0.302007 0.0736574
14 10337 -0.298556 0.12539
15 10337 -0.266151 0.162033
14 1688 -0.158137 0.144789
14 1145 0.0751755 0.174966
14 5790 0.124862 0.190055
14 10338 0.085113 -0.151808
15 10338 0.129183 -0.161293
14 408 0.188807 0.016321
14 10223 0.238062 0.0318406
14 1451 -0.254486 0.0396005
14 9579 -0.114499 0.0421871
14 1992 0.2251 0.0602933
15 10115 0.204361 0.0551201
15 4975 -0.0133966 0.168931
14 3635 0.230285 0.168931
14 1255 0.0845945 -0.152843
14 5839 0.0845945 -0.124908
14 6632 0.109481 0.017873
14 10239 0.240136 0.0302887
14 1451 -0.251375 0.0396005
15 363 -0.271906 0.135822
15 9077 0.24698 0.187968
14 5840 0.17232 -0.0243404
14 3865 0.176053 -0.00944157
14 10281 -0.111388 0.0203561
14 2249 0.243247 0.0464291
14 4133 0.0409107 -0.0413013
14 164 0.200308 0.0501746
16 1514 0.36283 0.0688856
14 10339 -0.126612 -0.220719
16 10339 -0.0178473 -0.20575
14 471 0.174679 -0.014898
14 208 0.0769157 -0.101717
14 10340 0.0424109 -0.00591673
16 10340 0.175929 0.00131821
16 834 0.334951 0.0315052
14 4322 -0.0710046 -0.240328
14 10341 -0.126812 -0.222365
16 10341 -0.0187975 -0.206199
14 3805 0.116221 0.0075552
14 2207 -0.0609232 -0.238891
16 1150 -0.0198775 -0.206558
16 1618 0.0816564 0.0133033
14 1274 0.0946182 0.00683674
16 299 0.165908 0.0521023
14 10342 0.10974 0.0499468
16 10342 0.258801 0.0499469
14 3678 0.0099346 0.0628799
16 1106 0.375457 0.0783996
16 8413 0.0410429 0.163758
14 7662 -0.164272 0.154446
14 519 0.0628187 0.154446
17 7699 0.193932 -0.0927357
14 4427 0.055496 -0.0766443
17 6 0.284694 -0.0516963
17 7289 0.293445 -0.0548148
14 9502 0.236771 0.0532931
14 10343 -0.0686044 -0.00741361
17 10343 0.0700814 -0.278307
14 20 0.0289091 0.0509647
14 10343 -0.0674041 -0.00861109
14 4011 0.100019 0.00575895
14 5324 0.187511 -0.00178529
14 10344 -0.0652438 0.00856117
17 10344 0.112592 0.00235333
17 1432 0.282132 0.016321
14 10345 -0.0553928 -0.218026
17 10345 0.0908162 -0.245961
18 7086 0.32745 -0.0672888
18 7516 0.229687 0.0137922
14 10346 0.0575797 0.162441
18 10346 0.199177 0.137892
14 10347 0.0584132 -0.0772679
18 10347 0.259941 -0.11968
18 1583 0.319699 0.0449772
14 3285 0.120422 0.125809
14 7262 -0.10701 -0.24392
18 1431 0.190363 0.00545726
18 9986 0.419527 0.117199
19 7047 0.0450779 -0.29286
14 7047 -0.0778556 -0.257517
14 4703 0.0804995 0.0480956
14 10348 -0.0728549 -0.245667
19 10348 0.0469115 -0.278349
14 5908 0.18218 0.0562038
14 3953 -0.25613 0.0479709
14 3470 0.0379103 0.0584491
14 144 0.190031 -0.00142606
14 9986 0.213435 0.178199
19 5712 0.145092 0.169717
