9 7994 26945
5 6642 0.300076 0.135895
6 6642 0.264868 0.146458
5 6643 0.0835493 0.137655
6 6643 0.0489284 0.152327
5 6490 -0.0731245 0.141176
5 6644 -0.23684 0.142937
6 6644 -0.261485 0.157022
5 6645 -0.0854472 0.142937
6 6645 -0.115374 0.155261
5 533 0.41274 0.142937
5 6646 -0.340702 0.144698
6 6646 -0.361827 0.157022
5 610 -0.335421 0.144698
5 6647 -0.0713642 0.144698
6 6647 -0.102171 0.158195
5 1811 0.27191 0.144698
5 6648 0.433865 0.144698
6 6648 0.398657 0.157022
5 6649 -0.0819264 0.146458
6 6649 -0.113613 0.160543
5 6650 -0.0555207 0.146458
6 6650 -0.088968 0.159663
5 6651 0.115236 0.148219
6 6651 0.0800285 0.160543
5 6652 0.109955 0.149979
6 6652 0.0765077 0.162303
5 6653 -0.435763 0.15174
6 6653 -0.458648 0.165825
5 6654 -0.0801661 0.1535
6 6654 -0.110093 0.165825
5 6655 0.116996 0.155261
6 6655 0.0814368 0.167937
5 6498 -0.0713642 0.158782
5 6499 -0.0238339 0.158782
6 3693 0.374012 0.171106
5 6656 -0.455127 0.160543
6 6656 -0.478012 0.172867
5 6657 0.113476 0.160543
6 6657 0.079735 0.172867
5 6658 -0.0766453 0.162303
6 6658 -0.106572 0.174628
5 6659 0.0324983 0.164064
6 6659 -0.00270939 0.176388
5 6660 -0.0343962 0.167585
6 6660 -0.0678434 0.179909
5 6661 0.115236 0.167585
6 6661 0.0817889 0.179909
5 6662 0.036019 0.169346
6 6662 0.00081143 0.18167
5 6663 0.0782681 0.169346
6 6663 0.0448209 0.18167
5 6664 0.328242 0.171106
6 6664 0.294795 0.183431
5 6507 0.0236964 0.172867
5 6665 -0.488574 0.174628
6 6665 -0.509699 0.186952
5 6666 0.0377794 0.179909
6 6666 0.00198493 0.19194
5 6667 -0.435763 0.18167
6 6667 -0.456887 0.195755
5 6668 0.0553832 0.185191
6 6668 0.0201756 0.197515
5 6669 -0.432242 0.190473
6 6669 -0.453367 0.202797
5 6670 -0.488574 0.195755
6 6670 -0.509699 0.208079
5 6369 -0.522021 0.208079
5 6671 -0.0396773 0.213361
6 6671 -0.0727724 0.227093
5 6514 -0.0361566 0.215121
5 6672 0.0747474 0.215121
6 6672 0.0395398 0.225685
5 6673 -0.488574 0.216882
6 6673 -0.509699 0.229206
5 6674 -0.0185527 0.218642
6 6674 -0.0502396 0.230967
5 6675 -0.00799048 0.218642
6 6675 -0.0396773 0.230967
5 6676 0.0236964 0.218642
6 6676 -0.00799048 0.230967
5 6518 -0.472731 0.220403
5 6677 -0.0220736 0.225685
6 6677 -0.052 0.238009
5 6678 -0.00623014 0.225685
6 6678 -0.037917 0.238009
5 6679 -0.507938 0.230967
6 6679 -0.527302 0.24153
5 6680 -0.0273547 0.238009
6 6680 -0.0590415 0.250333
5 6681 -0.0220736 0.23977
6 6681 -0.0537604 0.250333
5 6682 -0.0132716 0.24153
6 6682 -0.0453105 0.252446
5 6219 -0.409357 0.245051
5 6683 -0.493855 0.278503
6 6683 -0.514393 0.288773
5 6684 0.248321 -0.279958
6 6684 0.214522 -0.260943
5 6685 0.474354 -0.269394
6 6685 0.434639 -0.253337
5 6385 0.455341 -0.267281
5 4309 0.237759 -0.241929
5 6686 0.229309 -0.220802
6 6686 0.193397 -0.201787
6 2811 -0.150933 -0.174744
5 6687 -0.108684 -0.189111
6 6687 -0.134034 -0.170097
5 6688 0.233534 -0.18066
6 6688 0.198561 -0.16458
5 6689 0.250433 -0.178547
6 6689 0.212409 -0.161646
5 3359 -0.309367 -0.159533
5 3861 -0.298805 -0.159533
6 3716 -0.313592 -0.136293
6 3867 -0.322042 -0.13418
5 3726 -0.144596 -0.151082
5 6690 -0.31148 -0.136293
6 6690 -0.334717 -0.115166
5 6691 0.30747 -0.132068
6 6691 0.27367 -0.11587
5 6692 -0.298805 -0.129955
6 6692 -0.322042 -0.110941
5 467 -0.332604 -0.12573
5 6693 0.442667 -0.123617
6 6693 0.40422 -0.108828
5 6694 -0.343167 -0.119391
6 6694 -0.366404 -0.100377
5 6695 0.275783 -0.119391
6 6695 0.239871 -0.10249
5 6546 0.429992 -0.115166
5 6696 0.27367 -0.110941
6 6696 0.239871 -0.0961516
5 6547 0.444779 -0.110941
5 6697 0.294795 -0.108828
6 6697 0.260996 -0.0940389
5 6698 0.328594 -0.106715
6 6698 0.292682 -0.0919262
5 2908 -0.0664351 -0.100377
5 6699 0.332819 -0.100377
6 6699 0.296907 -0.0855881
6 3745 -0.3081 -0.0809401
5 6700 0.322257 -0.0982643
6 6700 0.287753 -0.082419
5 6701 0.438442 -0.0982643
6 6701 0.404643 -0.0834753
5 6702 0.389855 -0.0961516
6 6702 0.351831 -0.0813626
5 2824 -0.047423 -0.0919262
5 6703 0.263108 -0.0898135
6 6703 0.229309 -0.0750245
5 6704 0.334931 -0.0877007
6 6704 0.298316 -0.073616
5 6705 0.341269 -0.0877007
6 6705 0.303245 -0.0729118
5 3750 -0.324155 -0.0855881
6 3889 0.286345 -0.0707991
5 6417 -0.31148 -0.0834753
5 6564 0.440554 -0.0834753
5 6706 0.398305 -0.0792499
6 6706 0.360281 -0.0644609
5 6707 0.330707 -0.0771372
6 6707 0.294795 -0.0612919
6 5671 -0.404428 -0.0581228
6 3754 -0.0748849 -0.0602355
6 3755 -0.0647451 -0.0581228
6 3593 0.216634 -0.0581228
5 6708 0.26522 -0.0729118
6 6708 0.231421 -0.0581228
5 4321 -0.142483 -0.0707991
6 3594 0.358169 -0.0560101
5 4294 0.429992 -0.0707991
5 6709 0.451117 -0.0707991
6 6709 0.41274 -0.0560101
5 6710 0.446892 -0.0686864
6 6710 0.41098 -0.0560101
5 6711 0.233534 -0.0665736
6 6711 0.199734 -0.0517847
5 6712 0.267333 -0.0665736
6 6712 0.233534 -0.0517847
5 6713 0.358169 -0.0665736
6 6713 0.320144 -0.0517847
6 479 -0.400555 -0.0454465
5 6714 0.244096 -0.0644609
6 6714 0.209029 -0.0530523
6 3761 0.237759 -0.0475592
6 3762 0.328594 -0.0475592
5 6715 0.41098 -0.0623482
6 6715 0.374012 -0.0472071
5 2917 -0.144596 -0.0602355
6 5815 -0.374854 -0.0391084
6 560 0.305357 -0.0433338
5 6716 0.423655 -0.0560101
6 6716 0.38563 -0.0412211
5 6717 0.398305 -0.0538974
6 6717 0.363661 -0.040376
5 6718 0.275783 -0.0496719
6 6718 0.241984 -0.0378407
6 5471 -0.40654 -0.0306575
6 564 0.29902 -0.034883
5 3910 -0.379079 -0.0433338
5 6719 0.271558 -0.0433338
6 6719 0.237759 -0.0285448
5 6720 -0.300918 -0.0369957
6 6720 -0.324859 -0.0190376
6 486 -0.178395 -0.0222067
5 6721 -0.157271 -0.034883
6 6721 -0.184733 -0.020094
6 3778 0.231421 -0.0222067
5 6722 0.288457 -0.0327702
6 6722 0.254658 -0.0200939
5 6723 -0.254444 -0.0306575
6 6723 -0.279793 -0.0137558
5 6724 0.455341 -0.0285448
6 6724 0.421542 -0.0158686
5 6725 -0.172058 -0.0243194
6 6725 -0.19952 -0.00953041
5 6726 -0.180508 -0.0222067
6 6726 -0.20797 -0.005305
5 6727 -0.180508 -0.0137558
6 6727 -0.20797 0.00103313
5 6595 -0.262893 -0.0116431
5 6728 -0.19107 -0.0116431
6 6728 -0.216419 0.00525857
5 6729 -0.258669 -0.00741772
6 6729 -0.284018 0.00948398
5 6730 0.449004 -0.00741772
6 6730 0.415205 0.00525857
5 6731 -0.19107 -0.005305
6 6731 -0.216419 0.0115967
5 6732 -0.150933 -0.005305
6 6732 -0.176283 0.00948398
5 6733 -0.341054 -0.00319228
6 6733 -0.362179 0.0115967
5 6734 -0.296693 -0.00107956
6 6734 -0.31993 0.0158221
5 6735 -0.241769 -0.00107956
6 6735 -0.269231 0.0158221
5 6736 -0.235432 -0.00107956
6 6736 -0.260781 0.0158221
6 510 0.292682 0.0128644
6 3784 0.370843 0.0115967
5 6737 -0.193182 0.00103313
6 6737 -0.218532 0.0179348
5 6608 0.425767 0.00103313
5 6738 -0.226982 0.00314585
6 6738 -0.252331 0.0204701
5 6739 -0.326267 0.00525857
6 6739 -0.347744 0.021456
5 6740 -0.233319 0.0073713
6 6740 -0.260781 0.024273
5 6741 0.379293 0.0073713
6 6741 0.344085 0.021456
5 6742 -0.178395 0.00948398
6 6742 -0.203745 0.024273
5 6743 0.258883 0.0137094
6 6743 0.225084 0.0284984
5 3645 0.366618 0.0179348
6 4046 -0.40654 0.039062
5 4046 -0.383303 0.0221603
5 6744 0.404643 0.024273
6 6744 0.368731 0.0369493
6 1912 0.364506 0.0432874
6 5866 0.370843 0.0432874
5 1576 0.396193 0.0369493
5 6745 0.423655 0.039062
6 6745 0.386475 0.0508932
5 6746 0.425767 0.0432874
6 6746 0.389855 0.0559636
5 6747 0.446892 0.0454001
6 6747 0.413092 0.0559636
5 6748 0.301132 0.0475128
6 6748 0.26522 0.0601891
5 6622 0.328594 0.0475128
5 6749 0.476466 0.0517382
6 6749 0.442667 0.0644145
5 6750 0.280008 0.0559636
6 6750 0.246208 0.0686399
5 6751 0.301132 0.0601891
6 6751 0.267333 0.0728653
5 6752 0.324369 0.0644145
6 6752 0.29057 0.0770908
5 6753 0.383518 0.0707527
6 6753 0.345494 0.0834289
5 6754 0.446892 0.0728653
6 6754 0.413092 0.0855416
5 6755 0.072987 0.0834289
6 6755 0.0413001 0.0971615
5 3673 0.334931 0.089767
5 6756 0.459566 0.0918798
6 6756 0.425767 0.102443
5 6757 -0.0368607 0.100331
6 6757 -0.06728 0.111739
5 6758 0.434217 0.110894
6 6758 0.400418 0.12357
5 521 0.347606 0.113007
5 6759 -0.0284109 0.119345
6 6759 -0.0625623 0.132373
5 6760 0.356056 0.121458
6 6760 0.320144 0.134134
5 6761 0.406755 0.125683
6 6761 0.370843 0.136247
6 3827 0.41098 0.138359
5 6762 0.438442 0.127796
6 6762 0.40253 0.138359
5 6763 0.429992 0.129909
6 6763 0.39408 0.142585
5 6764 0.440554 0.132021
6 6764 0.404643 0.144698
5 6765 0.0793243 0.134134
6 6765 0.0455251 0.14681
5 6766 -0.0727724 0.140472
6 6766 -0.103051 0.1535
6 3832 0.398305 0.153148
5 6767 -0.0875596 0.142585
6 6767 -0.117134 0.155261
5 6649 -0.0833347 0.14681
5 6768 -0.0579853 0.14681
6 6768 -0.0889679 0.160543
5 6769 0.113124 0.14681
6 6769 0.0793243 0.159487
6 3837 0.41098 0.157374
5 6770 0.106786 0.151036
6 6770 0.072987 0.163712
5 6654 -0.0812223 0.153148
5 6771 -0.0579853 0.155261
6 6771 -0.0917846 0.167937
5 6772 -0.0727724 0.159487
6 6772 -0.101291 0.172867
5 6773 -0.0262984 0.159487
6 6773 -0.0600977 0.172163
5 6774 0.111011 0.159487
6 6774 0.0772119 0.172163
5 6658 -0.0769973 0.161599
5 6775 0.0307379 0.163712
6 6775 -0.00306138 0.176388
5 2257 0.311694 0.165825
5 6776 -0.0347482 0.167937
6 6776 -0.0685475 0.180614
5 6777 -0.0157362 0.167937
6 6777 -0.047423 0.180614
5 6778 -0.0284109 0.17005
6 6778 -0.0625623 0.183431
5 6779 0.0772119 0.17005
6 6779 0.0434126 0.182726
5 6780 0.0222881 0.172163
6 6780 -0.0115112 0.184839
6 454 0.358169 0.182726
5 6781 -0.488926 0.174276
6 6781 -0.510051 0.186952
5 6782 -0.0178486 0.174276
6 6782 -0.0516479 0.186952
5 6783 -0.0157362 0.180614
6 6783 -0.0495354 0.19329
5 6784 -0.0115112 0.180614
6 6784 -0.0449585 0.193994
5 6785 -0.436115 0.182726
6 6785 -0.457239 0.195403
5 6786 0.0624247 0.182726
6 6786 0.026513 0.195403
5 6787 -0.488926 0.197515
6 6787 -0.510051 0.210192
5 6788 -0.438227 0.199628
6 6788 -0.459352 0.212304
5 6671 -0.0410856 0.214417
5 6789 0.072987 0.214417
6 6789 0.0370752 0.224981
5 6790 -0.0368607 0.21653
6 6790 -0.0664351 0.229206
5 6791 -0.474139 0.218642
6 6791 -0.493151 0.231319
5 6792 -0.019961 0.218642
6 6792 -0.0516479 0.229206
5 6793 -0.00939877 0.218642
6 6793 -0.0410856 0.229206
5 6794 -0.0410856 0.220755
6 6794 -0.07066 0.233432
5 6795 -0.0220735 0.224981
6 6795 -0.0537603 0.237657
5 6796 -0.00517384 0.224981
6 6796 -0.0389731 0.237657
5 6797 -0.0305233 0.235544
6 6797 -0.0622102 0.24822
5 6798 -0.0220735 0.23977
6 6798 -0.0537603 0.250333
5 6799 -0.408653 0.241882
6 6799 -0.432242 0.253854
5 6682 -0.0157362 0.241882
5 6800 -0.493151 0.277798
6 6800 -0.51498 0.289066
5 6801 0.247053 -0.27869
6 6801 0.214099 -0.260943
5 6802 0.280008 -0.273619
6 6802 0.244096 -0.254605
5 6803 0.457454 -0.268549
6 6803 0.418923 -0.249281
5 4309 0.239449 -0.240661
5 4310 0.229309 -0.220379
5 6804 0.376336 -0.197562
6 6804 0.337044 -0.182773
5 2811 -0.125584 -0.195027
5 4311 -0.107839 -0.189956
6 3848 0.211564 -0.169674
5 2073 -0.140793 -0.184885
5 3707 -0.130654 -0.184885
5 6805 -0.120514 -0.18235
6 6805 -0.148398 -0.162068
5 2076 -0.115444 -0.179815
5 6806 0.249588 -0.179815
6 6806 0.211564 -0.162068
6 3851 -0.176283 -0.156998
5 935 -0.100234 -0.17728
6 5514 -0.143328 -0.156998
6 3857 -0.338519 -0.144321
5 3867 -0.300495 -0.151927
6 3869 -0.171213 -0.131645
5 6807 -0.341054 -0.146857
6 6807 -0.363869 -0.126575
5 6808 -0.310635 -0.146857
6 6808 -0.333449 -0.12911
6 3871 -0.396823 -0.121504
5 6809 -0.343589 -0.141786
6 6809 -0.366404 -0.121504
5 6810 -0.379078 -0.136716
6 6810 -0.399358 -0.116434
6 621 -0.346124 -0.113898
6 3873 -0.32331 -0.111363
5 6811 0.274938 -0.126575
6 6811 0.241983 -0.110941
5 6693 0.442244 -0.124039
5 6812 -0.282751 -0.121504
6 6812 -0.305565 -0.101222
6 3878 -0.366404 -0.101222
5 6813 0.396615 -0.116434
6 6813 0.362393 -0.10249
5 6814 0.274938 -0.111363
6 6814 0.239449 -0.0961516
5 6815 0.444779 -0.111363
6 6815 0.40929 -0.0961516
5 4316 -0.28782 -0.108828
5 6816 0.295217 -0.108828
6 6816 0.262263 -0.0936163
5 6817 0.42957 -0.108828
6 6817 0.39408 -0.0936163
6 775 -0.363869 -0.0885458
5 6818 -0.0799547 -0.106293
6 6818 -0.107332 -0.0910811
5 6698 0.328172 -0.106293
5 6819 0.376336 -0.103757
6 6819 0.338312 -0.0885458
5 6820 0.323102 -0.101222
6 6820 0.286345 -0.0877007
5 3745 -0.285285 -0.0986868
5 6821 0.439709 -0.0986868
6 6821 0.40422 -0.0834753
5 3885 0.340846 -0.0961516
5 6822 0.38901 -0.0961516
6 6822 0.350986 -0.0809401
5 6823 -0.280216 -0.0885458
6 6823 -0.30303 -0.070799
5 3747 -0.0393956 -0.0885458
5 6824 0.262263 -0.0885458
6 6824 0.229309 -0.0733343
5 6825 0.320567 -0.0860106
6 6825 0.285078 -0.070799
5 6826 -0.204167 -0.0809401
6 6826 -0.22901 -0.0667426
5 6827 0.383941 -0.0809401
6 6827 0.345916 -0.0657285
5 2248 -0.384148 -0.0758695
5 6828 0.323102 -0.0758695
6 6828 0.288457 -0.0602355
5 4319 0.330707 -0.0758695
5 6829 -0.188957 -0.0733343
6 6829 -0.214307 -0.0555875
5 6830 0.411825 -0.0682638
6 6830 0.376336 -0.0530523
5 4344 -0.374009 -0.0631933
5 3765 -0.0520703 -0.0631933
5 6831 0.277473 -0.0631933
6 6831 0.244518 -0.0479817
5 6832 0.340846 -0.0631933
6 6832 0.302822 -0.0479817
6 3899 0.328172 -0.0479817
5 6833 0.411825 -0.0631933
6 6833 0.373801 -0.0479817
6 3900 0.236914 -0.0479817
6 4016 -0.171213 -0.0429112
5 6834 0.241984 -0.0581228
6 6834 0.209029 -0.0429112
5 628 0.343381 -0.0555875
5 6835 -0.153468 -0.0530523
6 6835 -0.178818 -0.0353055
6 3907 -0.0748848 -0.0353055
6 3908 -0.406963 -0.030235
5 6836 -0.282751 -0.0454465
6 6836 -0.305565 -0.0276997
5 6837 0.249588 -0.040376
6 6837 0.216634 -0.0251644
5 2114 0.338312 -0.040376
6 571 -0.399358 -0.0200939
5 6838 -0.158538 -0.0378407
6 6838 -0.186422 -0.021108
5 6839 0.247053 -0.0353055
6 6839 0.214099 -0.0200939
5 6840 0.264798 -0.0353055
6 6840 0.231844 -0.0200939
5 6841 -0.343589 -0.0327702
6 6841 -0.363869 -0.0150234
6 2021 0.300287 -0.0175587
5 6842 -0.254866 -0.030235
6 6842 -0.280216 -0.0150234
5 6843 0.257193 -0.030235
6 6843 0.224239 -0.0150234
6 4029 0.211564 -0.00995293
5 6844 0.328172 -0.0251644
6 6844 0.292682 -0.0124882
5 6845 0.447314 -0.0251644
6 6845 0.411825 -0.0150234
5 6846 -0.173748 -0.0226292
6 6846 -0.199097 -0.00741765
6 2919 -0.168678 -0.00488241
5 573 0.338312 -0.0226292
5 6847 -0.181353 -0.0200939
6 6847 -0.209237 -0.00488241
5 4347 -0.366404 -0.0150234
5 6848 -0.163608 -0.0150234
6 6848 -0.191492 0.000188114
5 6849 -0.29289 -0.0124882
6 6849 -0.31824 0.00525861
5 6850 -0.265006 -0.0124882
6 6850 -0.290355 0.00525861
5 6851 -0.257401 -0.00995293
6 6851 -0.282751 0.00779385
5 6852 -0.188957 -0.00995293
6 6852 -0.216842 0.00525861
5 6853 0.300287 -0.00995293
6 6853 0.264798 0.00272336
5 632 0.333242 -0.00995293
5 6854 0.432105 -0.00995293
6 6854 0.397629 0.00323043
5 6855 0.447314 -0.00995293
6 6855 0.412839 0.00323043
5 6732 -0.150933 -0.00488241
5 6856 -0.295425 -0.00234716
6 6856 -0.320775 0.0153996
5 6857 -0.242191 -0.00234716
6 6857 -0.267541 0.0153996
5 510 0.328172 -0.00234716
5 6858 0.39408 0.000188114
6 6858 0.356056 0.0137094
5 6738 -0.226982 0.00272336
6 3928 -0.216842 0.0179349
6 4041 -0.351194 0.0204701
6 3788 0.198889 0.0179349
6 3929 0.206494 0.0179349
6 3930 0.216634 0.0179348
5 6859 0.421965 0.00779385
6 6859 0.385462 0.0214842
5 6860 0.4245 0.0153996
6 6860 0.391545 0.0275689
5 6861 0.366196 0.0204701
6 6861 0.330707 0.0356817
5 6744 0.40422 0.0230054
5 6862 0.300287 0.0306112
6 6862 0.267333 0.0432874
5 6863 0.39915 0.0306112
6 6863 0.363661 0.0458227
5 3802 0.325637 0.0356817
5 4050 0.312962 0.0382169
5 6864 0.38901 0.0382169
6 6864 0.356056 0.0517382
5 6865 0.39408 0.0382169
6 6865 0.356056 0.0508932
5 6866 0.328172 0.0407522
6 6866 0.292682 0.0534285
5 6867 0.348451 0.0458227
6 6867 0.312962 0.058499
5 6868 0.416895 0.0458227
6 6868 0.381406 0.058499
5 6869 0.328172 0.0483579
6 6869 0.295217 0.0610342
6 5870 0.318032 0.0635695
5 6870 0.421965 0.0508932
6 6870 0.386475 0.0635695
5 6871 0.457454 0.0508932
6 6871 0.423655 0.0644145
5 6872 0.477734 0.0534285
6 6872 0.442244 0.0635695
6 3952 0.381406 0.06864
5 6873 0.462524 0.0559637
6 6873 0.42957 0.06864
5 6874 -0.399358 0.0610342
6 6874 -0.422173 0.0762457
5 6875 0.373801 0.0661047
6 6875 0.338312 0.078781
5 6876 0.454919 0.0661047
6 6876 0.41943 0.0762457
6 3955 0.366196 0.0813163
5 6877 0.447314 0.0737105
6 6877 0.41436 0.0838515
5 6755 0.0721421 0.0838515
5 6756 0.459989 0.0914573
5 6878 0.290148 0.0965278
6 6878 0.254658 0.109204
5 522 0.358591 0.111739
5 523 0.401685 0.114275
5 6879 -0.0292558 0.119345
6 6879 -0.0622102 0.132021
5 6880 0.406755 0.124416
6 6880 0.371266 0.134557
6 3966 0.40929 0.137092
6 3967 0.401685 0.139627
5 6881 0.292682 0.129486
6 6881 0.259728 0.142162
6 3969 0.383941 0.147233
5 6882 0.0822819 0.139627
6 6882 0.0476375 0.153148
6 3970 0.39915 0.152303
5 6767 -0.0875596 0.142162
5 6883 -0.0723499 0.142162
6 6883 -0.102769 0.154839
5 6884 0.269868 0.144698
6 6884 0.236914 0.157374
5 6885 -0.0596752 0.147233
6 6885 -0.0896721 0.161599
5 6886 0.340846 0.147233
6 6886 0.307892 0.159909
6 3974 0.40929 0.159909
5 6887 0.105096 0.149768
6 6887 0.0721421 0.162444
5 6888 0.115236 0.149768
6 6888 0.0797469 0.162444
5 6889 0.376336 0.149768
6 6889 0.339156 0.161599
5 6890 -0.437382 0.152303
6 6890 -0.460197 0.16498
5 6891 -0.0799547 0.152303
6 6891 -0.110374 0.16498
5 6892 -0.0748848 0.152303
6 6892 -0.104459 0.165825
5 6893 0.318032 0.152303
6 6893 0.282543 0.162444
5 6771 -0.0596752 0.154839
5 6894 -0.069815 0.159909
6 6894 -0.100234 0.172585
5 6895 0.0315829 0.159909
6 6895 -0.00390633 0.172585
5 6896 0.077212 0.162444
6 6896 0.0434126 0.174276
5 6897 -0.0343257 0.167515
6 6897 -0.06728 0.180191
5 6898 0.115236 0.167515
6 6898 0.0797469 0.180191
5 6899 0.00369852 0.17005
6 6899 -0.0305233 0.182726
5 6900 0.0341179 0.17005
6 6900 -0.00137136 0.182726
6 613 0.295217 0.182726
5 6901 -0.019116 0.175121
6 6901 -0.0520703 0.187797
5 6902 -0.434847 0.182726
6 6902 -0.457662 0.195403
5 6903 0.0620023 0.182726
6 6903 0.0265131 0.195403
5 6904 0.0543975 0.185262
6 6904 0.0189082 0.197938
5 6905 -0.432312 0.190332
6 6905 -0.452592 0.203008
5 6906 -0.439917 0.200473
6 6906 -0.460197 0.213149
5 6907 -0.483011 0.205544
6 6907 -0.503291 0.21822
5 6908 -0.455127 0.208079
6 6908 -0.475406 0.220755
5 6909 0.0721421 0.213149
6 6909 0.0366528 0.225826
5 6910 -0.472872 0.21822
6 6910 -0.493151 0.230896
5 6911 -0.0368606 0.21822
6 6911 -0.06728 0.230896
5 6912 -0.021651 0.21822
6 6912 -0.0520703 0.230896
5 6913 -0.0089762 0.21822
6 6913 -0.0419306 0.230896
5 6914 0.0214431 0.220755
6 6914 -0.0115112 0.233432
5 6915 -0.0393956 0.225826
6 6915 -0.069815 0.238502
5 6916 -0.021651 0.225826
6 6916 -0.0520703 0.238502
5 6917 -0.0089762 0.225826
6 6917 -0.0393956 0.238502
5 6918 -0.0317907 0.235967
6 6918 -0.0622101 0.248643
5 6919 -0.021651 0.238502
6 6919 -0.0546053 0.251178
5 6799 -0.409498 0.241037
5 6920 -0.0140461 0.241037
6 6920 -0.0470004 0.253714
5 6921 -0.452592 0.261319
6 6921 -0.475406 0.273996
5 6683 -0.493151 0.276531
5 4306 0.400671 -0.294916
5 6922 0.245532 -0.279704
6 6922 0.212071 -0.26145
5 6803 0.458468 -0.267535
5 6923 0.473678 -0.267535
6 6923 0.434133 -0.252323
5 4335 -0.107332 -0.191477
5 6924 -0.0982064 -0.179308
6 6924 -0.125584 -0.161054
5 3851 -0.152961 -0.176266
5 6925 -0.314184 -0.158012
6 6925 -0.335477 -0.139758
5 6926 -0.368939 -0.154969
6 6926 -0.390232 -0.133673
5 619 -0.311142 -0.148885
5 2171 -0.146877 -0.148885
6 5816 -0.128626 -0.130631
5 6927 -0.368939 -0.1428
6 6927 -0.390232 -0.124546
6 951 -0.128626 -0.124546
5 6928 -0.344603 -0.139758
6 6928 -0.365897 -0.121504
5 621 -0.326352 -0.130631
6 2247 -0.396316 -0.109335
5 6929 0.440216 -0.124546
6 6929 0.403713 -0.109335
5 6930 -0.0769128 -0.121504
6 6930 -0.103682 -0.104467
5 4090 -0.280723 -0.118462
5 6931 0.275952 -0.118462
6 6931 0.241984 -0.103757
5 6814 0.27291 -0.112377
5 6932 0.443258 -0.112377
6 6932 0.406755 -0.0971657
5 6933 0.294203 -0.109335
6 6933 0.260742 -0.0941234
5 6934 0.327665 -0.106293
6 6934 0.291162 -0.0910811
5 6935 0.373294 -0.10325
6 6935 0.336791 -0.0880388
5 6936 0.263784 -0.100208
6 6936 0.230323 -0.0849965
5 6937 0.440216 -0.100208
6 6937 0.403713 -0.0849965
6 5696 -0.4024 -0.0728272
5 6938 0.373294 -0.0910811
6 6938 0.335777 -0.0758695
5 6939 0.294203 -0.0880388
6 6939 0.260742 -0.0728272
6 4101 0.302822 -0.0682638
5 6940 0.440216 -0.0849965
6 6940 0.403713 -0.0728272
5 6941 -0.375023 -0.0819541
6 6941 -0.396316 -0.0637003
5 6942 0.324623 -0.0819541
6 6942 0.290553 -0.0679595
6 2248 -0.405442 -0.0576157
5 6943 -0.295932 -0.0758695
6 6943 -0.317226 -0.0576157
6 4010 0.215113 -0.0576157
5 6944 0.330707 -0.0728272
6 6944 0.295217 -0.0581228
5 6945 -0.140793 -0.0697849
6 6945 -0.166143 -0.0530523
5 4369 -0.371981 -0.0637003
6 4015 -0.264296 -0.0460549
5 6946 0.409797 -0.060658
6 6946 0.373294 -0.0484888
5 4016 -0.143835 -0.0576157
5 6947 -0.38719 -0.0545734
6 6947 -0.405442 -0.0363196
5 6835 -0.152961 -0.0515311
5 6948 0.27291 -0.0515311
6 6948 0.239449 -0.0393619
6 5873 -0.305058 -0.0271926
5 6949 0.251616 -0.0424042
6 6949 0.218155 -0.0271926
5 631 -0.371981 -0.0393619
5 676 -0.381106 -0.0363196
5 6950 -0.168171 -0.0363196
6 6950 -0.195548 -0.0180657
5 6838 -0.159045 -0.0363196
5 4345 -0.149919 -0.0363196
5 6951 0.263784 -0.0363196
6 6951 0.230323 -0.021108
5 6952 -0.365897 -0.0332772
6 6952 -0.38719 -0.0150234
6 2120 0.315497 -0.0180657
5 6953 0.263784 -0.0271926
6 6953 0.230323 -0.0150234
6 675 0.300287 -0.0119811
5 6954 0.373294 -0.0271926
6 6954 0.336791 -0.0119811
5 6955 -0.359813 -0.021108
6 6955 -0.381106 -0.0028542
5 6850 -0.265513 -0.0119811
5 6852 -0.189464 -0.0089388
5 6956 -0.250303 -0.00589648
6 6956 -0.274639 0.00931502
5 6957 -0.149919 -0.00589648
6 6957 -0.177297 0.00931502
5 6958 0.2577 -0.00589648
6 6958 0.224239 0.00627271
5 4348 -0.359813 -0.0028542
5 4377 -0.353729 -0.0028542
5 6959 0.327665 -0.0028542
6 6959 0.291162 0.0123573
6 4126 0.370252 0.0123573
5 4040 -0.344603 0.00323043
5 6960 -0.329394 0.00323043
6 6960 -0.351904 0.0160081
5 3928 -0.192506 0.00323043
5 6961 0.379378 0.0153997
6 6961 0.343381 0.0280759
5 6962 0.233365 0.018442
6 6962 0.196861 0.0306112
5 6963 0.28812 0.018442
6 6963 0.254658 0.0306112
5 6964 -0.384148 0.0245266
6 6964 -0.405442 0.0397381
5 6965 -0.286806 0.0306112
6 6965 -0.3081 0.0458227
6 4052 -0.393274 0.0519073
5 6966 0.391545 0.0366958
6 6966 0.355042 0.048865
5 4135 0.327665 0.0397381
5 6967 -0.368939 0.0427804
6 6967 -0.393274 0.0579919
5 6968 0.425007 0.0427804
6 6968 0.389112 0.0561666
5 6969 -0.371981 0.048865
6 6969 -0.396316 0.0640765
5 6970 0.327665 0.048865
6 6970 0.294203 0.0610342
5 6971 0.425007 0.0579919
6 6971 0.391545 0.0701611
5 6972 0.452384 0.0640765
6 6972 0.418923 0.0762458
5 6973 0.400671 0.0671189
6 6973 0.364168 0.0792881
5 6974 0.4463 0.0732035
6 6974 0.412839 0.0853727
5 6975 0.0721421 0.0853727
6 6975 0.0386808 0.0975419
